x	y	group
-97.7823715209961	22.279296875	88
-97.7632827758789	22.1058597564697	88
-97.5847625732422	21.8085441589355	88
-97.4845275878906	21.704833984375	88
-97.3601608276367	21.6149406433106	88
-97.3144989013672	21.564208984375	88
-97.3368606567383	21.4378910064697	88
-97.3875503540039	21.3739261627197	88
-97.4091796875	21.2725601196289	88
-97.4341278076172	21.3564929962158	88
-97.4244079589844	21.46533203125	88
-97.3848190307617	21.5238285064697	88
-97.3834457397461	21.5666999816895	88
-97.4565887451172	21.6124019622803	88
-97.5903778076172	21.7620124816895	88
-97.7538070678711	22.0266609191895	88
-97.6375503540039	21.6036605834961	88
-97.5976028442383	21.535888671875	88
-97.5665512084961	21.5077133178711	88
-97.5145492553711	21.4779796600342	88
-97.5010757446289	21.4320297241211	88
-97.5005874633789	21.3980464935303	88
-97.3571243286133	21.10400390625	88
-97.1949691772461	20.8000984191895	88
-97.1863250732422	20.717041015625	88
-97.1214370727539	20.614990234375	88
-96.7086868286133	20.1882820129395	88
-96.4560546875	19.8697757720947	88
-96.3683624267578	19.5672378540039	88
-96.3153305053711	19.4728507995605	88
-96.28955078125	19.34375	88
-96.1239776611328	19.1990718841553	88
-96.0733871459961	19.1056652069092	88
-95.9846725463867	19.0537605285645	88
-95.9130325317383	18.8971672058105	88
-95.7781219482422	18.8055171966553	88
-95.8103485107422	18.8038578033447	88
-95.92822265625	18.85009765625	88
-95.9203643798828	18.819580078125	88
-95.8210906982422	18.754638671875	88
-95.6268081665039	18.6905746459961	88
-95.5783233642578	18.6904296875	88
-95.6549377441406	18.7236804962158	88
-95.7198181152344	18.7683601379395	88
-95.6971206665039	18.77490234375	88
-95.5614242553711	18.7191410064697	88
-95.1818313598633	18.7007312774658	88
-95.0147018432617	18.5706043243408	88
-94.7981414794922	18.5145988464355	88
-94.681640625	18.3484878540039	88
-94.5461883544922	18.1748542785645	88
-94.4597702026367	18.1666507720947	88
-94.3922882080078	18.1659679412842	88
-94.1890106201172	18.1952629089355	88
-93.8731460571289	18.304443359375	88
-93.764404296875	18.35791015625	88
-93.5523452758789	18.4304676055908	88
-93.2279281616211	18.4437980651855	88
-93.1273422241211	18.4234390258789	88
-92.884765625	18.4686527252197	88
-92.7690887451172	18.5241203308105	88
-92.7289581298828	18.5745124816895	88
-92.7101058959961	18.6116695404053	88
-92.4853057861328	18.664794921875	88
-92.4410171508789	18.67529296875	88
-92.2131805419922	18.6848640441895	88
-92.1032257080078	18.7043952941895	88
-91.9737777709961	18.7158699035645	88
-91.88037109375	18.6377925872803	88
-91.8804702758789	18.5996589660645	88
-91.9426803588867	18.5634288787842	88
-91.91357421875	18.5285148620605	88
-91.802978515625	18.4706058502197	88
-91.5997085571289	18.4471683502197	88
-91.5339813232422	18.45654296875	88
-91.4404754638672	18.5418453216553	88
-91.2752456665039	18.6244621276855	88
-91.2787551879883	18.7206535339355	88
-91.3082962036133	18.7732906341553	88
-91.3563003540039	18.7765617370605	88
-91.3677749633789	18.8061046600342	88
-91.334228515625	18.8768081665039	88
-91.3430633544922	18.9005870819092	88
-91.445556640625	18.8328113555908	88
-91.4691925048828	18.8330078125	88
-91.4578552246094	18.8646469116211	88
-91.4366683959961	18.8897953033447	88
-91.1359405517578	19.0374984741211	88
-91.0589370727539	19.0981941223145	88
-90.9550247192383	19.1516609191895	88
-90.7392578125	19.3522472381592	88
-90.6931610107422	19.7298831939697	88
-90.6501007080078	19.7959480285645	88
-90.507080078125	19.911865234375	88
-90.49169921875	19.94677734375	88
-90.482421875	20.0257320404053	88
-90.4863815307617	20.2240219116211	88
-90.4783172607422	20.3799800872803	88
-90.484130859375	20.5563468933105	88
-90.4584426879883	20.7137222290039	88
-90.4351501464844	20.7575206756592	88
-90.3531265258789	21.0094242095947	88
-90.1829071044922	21.1208992004395	88
-89.8876495361328	21.2526378631592	88
-89.8197708129883	21.2746105194092	88
-88.8787078857422	21.4141120910645	88
-88.7466735839844	21.4481449127197	88
-88.5849075317383	21.5386714935303	88
-88.4666976928711	21.5693836212158	88
-88.2510223388672	21.56689453125	88
-88.1847610473633	21.5789546966553	88
-88.1717300415039	21.5914554595947	88
-88.17138671875	21.603515625	88
-88.1316375732422	21.6158676147461	88
-88.0068359375	21.6040515899658	88
-87.7737274169922	21.5495109558105	88
-87.6888198852539	21.5358390808105	88
-87.48046875	21.4724597930908	88
-87.2508773803711	21.4469738006592	88
-87.2179260253906	21.4580078125	88
-87.1875991821289	21.477294921875	88
-87.164306640625	21.5142097473145	88
-87.1882781982422	21.5464363098145	88
-87.2105941772461	21.5439453125	88
-87.2494659423828	21.526611328125	88
-87.2957534790039	21.5249519348145	88
-87.3866729736328	21.5514640808106	88
-87.3685073852539	21.57373046875	88
-87.2757339477539	21.5716304779053	88
-87.2164535522461	21.5824203491211	88
-87.1284713745117	21.6214847564697	88
-87.0347671508789	21.5922355651855	88
-86.9117202758789	21.4628410339355	88
-86.8240737915039	21.4216785430908	88
-86.8170852661133	21.2342281341553	88
-86.8038558959961	21.2000484466553	88
-86.7717742919922	21.1505355834961	88
-86.8155288696289	21.0052242279053	88
-86.8647003173828	20.8850593566895	88
-86.9262161254883	20.7864761352539	88
-87.0595703125	20.6312503814697	88
-87.2212448120117	20.5072765350342	88
-87.42138671875	20.2313957214355	88
-87.4671936035156	20.1021480560303	88
-87.4658203125	19.99853515625	88
-87.4319305419922	19.8984851837158	88
-87.4417495727539	19.8615245819092	88
-87.4662170410156	19.8241691589355	88
-87.5068893432617	19.8274917602539	88
-87.5857925415039	19.7794914245605	88
-87.6876983642578	19.6371097564697	88
-87.6900863647461	19.5937004089355	88
-87.6453170776367	19.5539054870605	88
-87.5873031616211	19.572998046875	88
-87.5116653442383	19.57470703125	88
-87.4693832397461	19.5864734649658	88
-87.4247512817383	19.5833492279053	88
-87.4347229003906	19.501708984375	88
-87.482666015625	19.4437503814697	88
-87.5128936767578	19.4255847930908	88
-87.5669937133789	19.4157218933105	88
-87.6275329589844	19.3827133178711	88
-87.65869140625	19.3523445129395	88
-87.65576171875	19.2578620910645	88
-87.6220703125	19.25048828125	88
-87.55078125	19.3209476470947	88
-87.5094680786133	19.3174800872803	88
-87.5010757446289	19.2877941131592	88
-87.5935592651367	19.04638671875	88
-87.6530227661133	18.7985343933105	88
-87.7335510253906	18.655029296875	88
-87.7618179321289	18.4461421966553	88
-87.8041000366211	18.3570785522461	88
-87.8532180786133	18.2689933776855	88
-87.8819808959961	18.2738780975342	88
-87.9596710205078	18.4408683776855	88
-88.0390625	18.48388671875	88
-88.0564422607422	18.5244636535645	88
-88.0111312866211	18.7268562316895	88
-88.03173828125	18.8389148712158	88
-88.0737762451172	18.83447265625	88
-88.1267547607422	18.7730464935303	88
-88.19677734375	18.7196769714355	88
-88.1953125	18.6426277160645	88
-88.2757339477539	18.5145511627197	88
-88.295654296875	18.472412109375	88
-88.3724060058594	18.4823246002197	88
-88.4612731933594	18.4767570495605	88
-88.5230026245117	18.4458999633789	88
-88.586181640625	18.29052734375	88
-88.7436065673828	18.0716304779053	88
-88.8063430786133	17.9655265808105	88
-88.8573760986328	17.9288082122803	88
-88.8978042602539	17.91455078125	88
-88.942626953125	17.9396495819092	88
-89.0504455566406	17.9997062683105	88
-89.133544921875	17.9708023071289	88
-89.162353515625	17.9019527435303	88
-89.1614761352539	17.8148441314697	88
-89.3715362548828	17.8149909973145	88
-89.7288131713867	17.8153324127197	88
-90.18359375	17.8157215118408	88
-90.6220245361328	17.8161125183105	88
-90.9891586303711	17.81640625	88
-90.9904251098633	17.6207523345947	88
-90.9916000366211	17.4474601745605	88
-90.9929656982422	17.25244140625	88
-91.1955032348633	17.2541007995605	88
-91.4096145629883	17.255859375	88
-91.392333984375	17.2364253997803	88
-91.3191909790039	17.1998043060303	88
-91.2241668701172	17.1122550964355	88
-91.1118698120117	16.9761714935303	88
-90.975830078125	16.8678226470947	88
-90.8160171508789	16.787109375	88
-90.710693359375	16.7081069946289	88
-90.6599655151367	16.6309070587158	88
-90.6343765258789	16.5651359558105	88
-90.6340866088867	16.5107421875	88
-90.5757827758789	16.4678211212158	88
-90.4710922241211	16.4395523071289	88
-90.4169921875	16.3910160064697	88
-90.4169921875	16.351318359375	88
-90.4501495361328	16.2613773345947	88
-90.4598617553711	16.162353515625	88
-90.4471664428711	16.0727062225342	88
-90.52197265625	16.0711917877197	88
-90.7032241821289	16.071044921875	88
-90.9795913696289	16.07080078125	88
-91.2337875366211	16.0706539154053	88
-91.4339904785156	16.0704574584961	88
-91.736572265625	16.0701656341553	88
-91.8194351196289	15.9323720932007	88
-91.9572296142578	15.7032232284546	88
-92.0821304321289	15.4955558776855	88
-92.1871566772461	15.3208980560303	88
-92.2042465209961	15.2749996185303	88
-92.204345703125	15.2376947402954	88
-92.0747985839844	15.07421875	88
-92.0987319946289	15.0267572402954	88
-92.1442413330078	15.0019540786743	88
-92.1585464477539	14.9635753631592	88
-92.1556625366211	14.9013175964355	88
-92.1863708496094	14.8183603286743	88
-92.1764602661133	14.7613277435303	88
-92.159912109375	14.691014289856	88
-92.1870651245117	14.6300773620605	88
-92.2090377807617	14.5709962844849	88
-92.2351531982422	14.54541015625	88
-92.2645492553711	14.5677738189697	88
-92.5309600830078	14.8396482467651	88
-92.8089370727539	15.1385746002197	88
-92.9184036254883	15.2361316680908	88
-93.0244140625	15.3102531433105	88
-93.1668930053711	15.4480476379395	88
-93.5411605834961	15.7503910064697	88
-93.734375	15.8884763717651	88
-93.9160614013672	16.0535640716553	88
-94.0789566040039	16.145263671875	88
-94.2398910522461	16.205078125	88
-94.311279296875	16.2393550872803	88
-94.3741683959961	16.2847652435303	88
-94.4090347290039	16.2873554229736	88
-94.4264144897461	16.2262706756592	88
-94.3701705932617	16.1954097747803	88
-94.3028335571289	16.1693363189697	88
-94.24951171875	16.1675281524658	88
-94.1934127807617	16.1456050872803	88
-94.0283203125	16.0620613098145	88
-94.0012741088867	16.0189456939697	88
-94.4707489013672	16.1865711212158	88
-94.6615219116211	16.2019062042236	88
-94.6822738647461	16.2282218933105	88
-94.5871124267578	16.3158187866211	88
-94.6168518066406	16.3475589752197	88
-94.6507797241211	16.351806640625	88
-94.7528305053711	16.2912101745605	88
-94.7908172607422	16.2871589660645	88
-94.7974624633789	16.3270492553711	88
-94.7929153442383	16.3645992279053	88
-94.8586883544922	16.4197273254395	88
-94.9004364013672	16.41748046875	88
-94.9347152709961	16.3791007995605	88
-95.0235366821289	16.3062496185303	88
-95.0208435058594	16.2776374816895	88
-94.8460388183594	16.24658203125	88
-94.7857894897461	16.2291011810303	88
-94.7994155883789	16.2096672058105	88
-94.9493179321289	16.2100086212158	88
-95.1343765258789	16.1769523620605	88
-95.4644088745117	15.974705696106	88
-95.7717819213867	15.8877935409546	88
-96.2135772705078	15.6930665969849	88
-96.4086380004883	15.6831064224243	88
-96.5108413696289	15.6519041061401	88
-96.8079605102539	15.7264165878296	88
-97.1846618652344	15.9092779159546	88
-97.7547912597656	15.9668464660645	88
-98.1389617919922	16.206298828125	88
-98.5203170776367	16.3048343658447	88
-98.76220703125	16.5347652435303	88
-98.907958984375	16.5445804595947	88
-99.0016555786133	16.5814456939697	88
-99.3480453491211	16.6647472381592	88
-99.690673828125	16.7196292877197	88
-100.024513244629	16.9205074310303	88
-100.243019104004	16.9841804504395	88
-100.431884765625	17.0640640258789	88
-100.847801208496	17.2004871368408	88
-101.001953125	17.276123046875	88
-101.147857666016	17.3931159973145	88
-101.385498046875	17.5142078399658	88
-101.487060546875	17.6153316497803	88
-101.600296020508	17.6515617370605	88
-101.762397766113	17.8419933319092	88
-101.847068786621	17.9222660064697	88
-101.918701171875	17.9597663879395	88
-101.995506286621	17.9727058410645	88
-102.216598510742	17.9574222564697	88
-102.546974182129	18.0414066314697	88
-102.699554443359	18.0628414154053	88
-103.018508911133	18.1868667602539	88
-103.441604614258	18.3253898620605	88
-103.580276489258	18.484375	88
-103.698921203613	18.6329593658447	88
-103.912452697754	18.8284664154053	88
-104.045654296875	18.9118156433105	88
-104.277000427246	19.010986328125	88
-104.405181884766	19.0912094116211	88
-104.602981567383	19.1528797149658	88
-104.9384765625	19.3093757629395	88
-105.045211791992	19.4432621002197	88
-105.107666015625	19.5622062683105	88
-105.286376953125	19.7064933776855	88
-105.482078552246	19.97607421875	88
-105.532417297363	20.0753917694092	88
-105.570411682129	20.2278327941895	88
-105.615921020508	20.3163089752197	88
-105.66943359375	20.3855953216553	88
-105.642143249512	20.4359855651855	88
-105.542579650879	20.4979496002197	88
-105.377052307129	20.5118656158447	88
-105.260154724121	20.5790519714355	88
-105.244674682617	20.6341781616211	88
-105.252296447754	20.6685066223145	88
-105.327049255371	20.7529773712158	88
-105.420120239258	20.775390625	88
-105.492378234863	20.7766132354736	88
-105.510841369629	20.8087406158447	88
-105.456344604492	20.8437995910645	88
-105.393989562988	20.9261226654053	88
-105.301956176758	21.0265636444092	88
-105.237060546875	21.1191883087158	88
-105.224998474121	21.2497062683105	88
-105.233253479004	21.3804206848145	88
-105.208686828613	21.4908199310303	88
-105.431449890137	21.6182632446289	88
-105.457420349121	21.6724624633789	88
-105.527442932129	21.8184566497803	88
-105.649116516113	21.9880867004395	88
-105.6455078125	22.326904296875	88
-105.791793823242	22.6274909973145	88
-105.943359375	22.7770023345947	88
-106.021728515625	22.8290538787842	88
-106.234573364258	23.0609378814697	88
-106.402244567871	23.1956062316895	88
-106.566505432129	23.449462890625	88
-106.728759765625	23.6106929779053	88
-106.935501098633	23.8812484741211	88
-107.084861755371	24.01611328125	88
-107.764938354492	24.471923828125	88
-107.726608276367	24.471923828125	88
-107.527244567871	24.3600597381592	88
-107.493698120117	24.369384765625	88
-107.488914489746	24.4239749908447	88
-107.511917114258	24.4891605377197	88
-107.548873901367	24.5047855377197	88
-107.601997375488	24.4901371002197	88
-107.673683166504	24.5035648345947	88
-107.709518432617	24.5250492095947	88
-107.816703796387	24.5390129089355	88
-107.951171875	24.6148910522461	88
-108.0087890625	24.6935558319092	88
-108.015090942383	24.7833976745606	88
-108.207664489746	24.9748058319092	88
-108.28076171875	25.08154296875	88
-108.243309020996	25.0736808776855	88
-108.192039489746	25.0306644439697	88
-108.140090942383	25.0184097290039	88
-108.079635620117	25.01806640625	88
-108.035690307617	25.0353507995606	88
-108.051460266113	25.0670413970947	88
-108.092826843262	25.093505859375	88
-108.373680114746	25.1943359375	88
-108.466262817383	25.26513671875	88
-108.696388244629	25.3829116821289	88
-108.7509765625	25.4242191314697	88
-108.787254333496	25.5380363464356	88
-108.843605041504	25.5433101654053	88
-108.893165588379	25.5115718841553	88
-109.02880859375	25.48046875	88
-109.0634765625	25.5166988372803	88
-109.068458557129	25.5515613555908	88
-108.972755432129	25.5884780883789	88
-108.884857177734	25.696044921875	88
-108.886573791504	25.7334461212158	88
-108.935157775879	25.6902828216553	88
-109.008354187012	25.6419925689697	88
-109.084083557129	25.6150398254395	88
-109.196479797363	25.592529296875	88
-109.253959655762	25.6087894439697	88
-109.304298400879	25.6331539154053	88
-109.384963989258	25.7271480560303	88
-109.425636291504	26.0325679779053	88
-109.354148864746	26.1384773254395	88
-109.270660400391	26.2431144714355	88
-109.19970703125	26.3052253723145	88
-109.158790588379	26.2583503723145	88
-109.11669921875	26.2527332305908	88
-109.146339416504	26.3057117462158	88
-109.216018676758	26.3552742004395	88
-109.240623474121	26.4046859741211	88
-109.243263244629	26.449951171875	88
-109.276268005371	26.5338859558106	88
-109.482864379883	26.7103519439697	88
-109.676078796387	26.6968250274658	88
-109.754791259766	26.7029304504395	88
-109.828369140625	26.7701168060303	88
-109.890922546387	26.8833999633789	88
-109.921730041504	26.9781723022461	88
-109.925628662109	27.0286617279053	88
-109.943992614746	27.079345703125	88
-110.277145385742	27.1622066497803	88
-110.377296447754	27.2333011627197	88
-110.477783203125	27.3226547241211	88
-110.519386291504	27.3956050872803	88
-110.560646057129	27.4501457214356	88
-110.592674255371	27.5443363189697	88
-110.615478515625	27.6539058685303	88
-110.578269958496	27.795654296875	88
-110.529884338379	27.8642101287842	88
-110.759033203125	27.9151859283447	88
-110.8486328125	27.9175777435303	88
-110.920806884766	27.8888683319092	88
-110.986083984375	27.9259757995606	88
-111.121383666992	27.9669914245606	88
-111.282424926758	28.115234375	88
-111.4716796875	28.3839855194092	88
-111.680076599121	28.4705562591553	88
-111.747215270996	28.5639629364014	88
-111.832420349121	28.6481456756592	88
-111.907028198242	28.7524909973145	88
-111.918601989746	28.7979011535645	88
-111.940818786621	28.8231925964356	88
-112.044876098633	28.8958969116211	88
-112.161766052246	29.0188961029053	88
-112.192039489746	29.1179676055908	88
-112.223487854004	29.2694816589356	88
-112.301414489746	29.3229007720947	88
-112.378219604492	29.3477039337158	88
-112.393211364746	29.4197254180908	88
-112.388671875	29.4601078033447	88
-112.41455078125	29.5364265441895	88
-112.572906494141	29.7195320129395	88
-112.653121948242	29.8700675964356	88
-112.697166442871	29.9168472290039	88
-112.738380432129	29.9854488372803	88
-112.759231567383	30.1256828308106	88
-112.824806213379	30.3001461029053	88
-112.951759338379	30.5100116729736	88
-113.057670593262	30.6510238647461	88
-113.110443115234	30.7933101654053	88
-113.087013244629	30.9380855560303	88
-113.10498046875	31.0271968841553	88
-113.118598937988	31.0480976104736	88
-113.107963562012	31.0772953033447	88
-113.072807312012	31.0608901977539	88
-113.042922973633	31.0870113372803	88
-113.046730041504	31.1792469024658	88
-113.083641052246	31.2071781158447	88
-113.186180114746	31.2360363006592	88
-113.2314453125	31.2559566497803	88
-113.480812072754	31.2936038970947	88
-113.623489379883	31.3458995819092	88
-113.633010864258	31.4676265716553	88
-113.699951171875	31.5233421325684	88
-113.759422302246	31.5577621459961	88
-113.94775390625	31.6293449401856	88
-113.977493286133	31.5927257537842	88
-114.002685546875	31.5251483917236	88
-114.080909729004	31.5103511810303	88
-114.149314880371	31.5073719024658	88
-114.264068603516	31.554443359375	88
-114.548675537109	31.7335433959961	88
-114.608787536621	31.7622547149658	88
-114.697601318359	31.7774410247803	88
-114.741302490234	31.8064937591553	88
-114.933586120605	31.9007339477539	88
-114.895065307617	31.8506336212158	88
-114.839508056641	31.7985363006592	88
-114.789894104004	31.6471176147461	88
-114.84814453125	31.5379409790039	88
-114.881881713867	31.1563968658447	88
-114.844673156738	31.0804691314697	88
-114.761032104492	30.958740234375	88
-114.703369140625	30.7651863098145	88
-114.685447692871	30.6211929321289	88
-114.633308410645	30.5068855285645	88
-114.649749755859	30.2381362915039	88
-114.629928588867	30.1562995910645	88
-114.550491333008	30.0222644805908	88
-114.403411865234	29.8964862823486	88
-114.372611999512	29.8302268981934	88
-114.17919921875	29.7343273162842	88
-114.061912536621	29.6095218658447	88
-113.828956604004	29.439453125	88
-113.755470275879	29.3674812316895	88
-113.545310974121	29.1022434234619	88
-113.538475036621	29.0233898162842	88
-113.499702453613	28.9267082214356	88
-113.3818359375	28.9466800689697	88
-113.328903198242	28.873046875	88
-113.335006713867	28.8390636444092	88
-113.320701599121	28.8131351470947	88
-113.258888244629	28.8188495635986	88
-113.20556640625	28.7987785339356	88
-113.093650817871	28.5117683410645	88
-113.033592224121	28.4726085662842	88
-112.956642150879	28.4558582305908	88
-112.870849609375	28.4242172241211	88
-112.865234375	28.3506355285645	88
-112.868461608887	28.2919921875	88
-112.795707702637	28.2071285247803	88
-112.808052062988	28.0921878814697	88
-112.749313354492	27.994873046875	88
-112.758201599121	27.900634765625	88
-112.734031677246	27.8259773254395	88
-112.552635192871	27.657470703125	88
-112.329200744629	27.5234375	88
-112.282623291016	27.3474617004395	88
-112.191459655762	27.1866703033447	88
-112.09814453125	27.1459465026856	88
-112.003952026367	27.0791015625	88
-112.015571594238	27.0097160339355	88
-112.009086608887	26.9670886993408	88
-111.883155822754	26.8401870727539	88
-111.862648010254	26.6785163879395	88
-111.754005432129	26.5727043151855	88
-111.723388671875	26.5644035339356	88
-111.699409484863	26.5809574127197	88
-111.778518676758	26.687255859375	88
-111.816841125488	26.7562503814697	88
-111.82177734375	26.8650875091553	88
-111.795265197754	26.8796863555908	88
-111.569679260254	26.7076168060303	88
-111.5458984375	26.5791988372803	88
-111.470161437988	26.5066413879395	88
-111.464500427246	26.4084491729736	88
-111.418502807617	26.3499507904053	88
-111.404594421387	26.2650375366211	88
-111.332130432129	26.1254386901856	88
-111.330368041992	25.9313468933106	88
-111.291603088379	25.789794921875	88
-111.149559020996	25.5726070404053	88
-111.034423828125	25.5269527435303	88
-111.013626098633	25.4203128814697	88
-110.893943786621	25.1442375183106	88
-110.755661010742	24.9945812225342	88
-110.686767578125	24.86767578125	88
-110.67724609375	24.7885246276856	88
-110.72900390625	24.6715335845947	88
-110.734527587891	24.58984375	88
-110.659324645996	24.3414554595947	88
-110.546974182129	24.2141590118408	88
-110.421485900879	24.1833972930908	88
-110.399658203125	24.1651382446289	88
-110.409622192383	24.1309566497803	88
-110.367431640625	24.1004886627197	88
-110.319969177246	24.1394519805908	88
-110.296821594238	24.1948719024658	88
-110.320899963379	24.2591781616211	88
-110.325096130371	24.3059577941895	88
-110.303756713867	24.3394546508789	88
-110.262893676758	24.3445301055908	88
-110.022804260254	24.1746101379395	88
-109.982521057129	24.109375	88
-109.893165588379	24.0330066680908	88
-109.811325073242	23.9390144348145	88
-109.775978088379	23.8648929595947	88
-109.710548400879	23.8038082122803	88
-109.676559448242	23.6615715026856	88
-109.509620666504	23.597900390625	88
-109.420852661133	23.4801254272461	88
-109.414993286133	23.4055652618408	88
-109.458053588867	23.2147464752197	88
-109.495704650879	23.1598148345947	88
-109.630470275879	23.0786628723145	88
-109.728416442871	22.9818363189697	88
-109.823051452637	22.9221687316895	88
-109.923439025879	22.8858890533447	88
-110.006248474121	22.89404296875	88
-110.086029052734	23.0054683685303	88
-110.180618286133	23.3415031433105	88
-110.244087219238	23.4122562408447	88
-110.288772583008	23.5176753997803	88
-110.362693786621	23.6049327850342	88
-110.629981994629	23.7373046875	88
-110.764892578125	23.8770027160645	88
-110.895561218262	23.9702644348145	88
-111.036178588867	24.1052722930908	88
-111.419342041016	24.3290042877197	88
-111.578224182129	24.4430160522461	88
-111.682907104492	24.5558109283447	88
-111.750389099121	24.5541515350342	88
-111.802490234375	24.5425300598145	88
-111.822265625	24.5733890533447	88
-111.8251953125	24.6317882537842	88
-111.848243713379	24.6700687408447	88
-112.072555541992	24.8400382995606	88
-112.119041442871	24.9340343475342	88
-112.128517150879	25.0431156158447	88
-112.077980041504	25.323974609375	88
-112.055763244629	25.4882316589356	88
-112.069869995117	25.5728511810303	88
-112.093360900879	25.5843753814697	88
-112.114601135254	25.63037109375	88
-112.119773864746	25.7655277252197	88
-112.173828125	25.91259765625	88
-112.377243041992	26.2139167785645	88
-112.526077270508	26.2734851837158	88
-112.658393859863	26.3167476654053	88
-113.020751953125	26.583251953125	88
-113.119239807129	26.7165031433106	88
-113.143211364746	26.7921867370606	88
-113.155815124512	26.9462394714355	88
-113.205764770508	26.8569812774658	88
-113.272270202637	26.7909660339356	88
-113.425880432129	26.7958011627197	88
-113.598541259766	26.7212886810303	88
-113.701271057129	26.7913570404053	88
-113.756645202637	26.870849609375	88
-113.840965270996	26.9665031433106	88
-113.935935974121	26.9852542877197	88
-113.996482849121	26.9876937866211	88
-114.110061645508	27.10595703125	88
-114.201858520508	27.1435070037842	88
-114.333396911621	27.1580066680908	88
-114.445266723633	27.2181644439697	88
-114.479690551758	27.2835941314697	88
-114.498291015625	27.376220703125	88
-114.539894104004	27.4311027526856	88
-114.715621948242	27.53955078125	88
-114.858741760254	27.6591796875	88
-114.993499755859	27.7360363006592	88
-115.033195495605	27.7988758087158	88
-115.036476135254	27.8418445587158	88
-114.823539733887	27.8299312591553	88
-114.570014953613	27.783935546875	88
-114.448486328125	27.796875	88
-114.372703552246	27.8412094116211	88
-114.300582885742	27.8729972839356	88
-114.2890625	27.8385734558105	88
-114.30224609375	27.7757320404053	88
-114.232666015625	27.7181148529053	88
-114.13720703125	27.6714363098145	88
-114.0693359375	27.6756839752197	88
-114.135055541992	27.7266120910645	88
-114.175392150879	27.83056640625	88
-114.157325744629	27.8679695129395	88
-114.158393859863	27.919677734375	88
-114.252639770508	27.9080085754395	88
-114.265869140625	27.9344730377197	88
-114.185249328613	28.0132808685303	88
-114.092720031738	28.2213382720947	88
-114.048484802246	28.4261722564697	88
-114.1455078125	28.6054191589356	88
-114.309226989746	28.7299308776856	88
-114.664016723633	29.0945816040039	88
-114.875930786133	29.2818851470947	88
-114.937301635742	29.3516101837158	88
-114.993499755859	29.3844223022461	88
-115.166358947754	29.4272441864014	88
-115.311187744141	29.5319347381592	88
-115.565284729004	29.6800308227539	88
-115.673828125	29.7563953399658	88
-115.748672485352	29.9357433319092	88
-115.808303833008	29.960205078125	88
-115.789543151855	30.0841789245606	88
-115.815628051758	30.3036136627197	88
-115.858207702637	30.3598155975342	88
-115.995803833008	30.4144535064697	88
-116.028564453125	30.5635738372803	88
-116.035354614258	30.7054672241211	88
-116.062156677246	30.8041496276856	88
-116.296295166016	30.9705085754395	88
-116.309623718262	31.0509757995606	88
-116.309669494629	31.1273441314697	88
-116.333450317383	31.2027835845947	88
-116.45849609375	31.3609886169434	88
-116.609565734863	31.4990730285645	88
-116.662155151367	31.5648937225342	88
-116.66845703125	31.6986312866211	88
-116.722076416016	31.7345714569092	88
-116.701705932617	31.74365234375	88
-116.65210723877	31.7403335571289	88
-116.623878479004	31.7580070495606	88
-116.620796203613	31.85107421875	88
-116.847991943359	31.9973640441895	88
-116.913673400879	32.1985359191895	88
-117.034774780273	32.3050308227539	88
-117.063133239746	32.3436012268066	88
-117.128280639648	32.5333480834961	88
-116.842094421387	32.5547866821289	88
-116.555961608887	32.5762214660645	88
-116.269821166992	32.5976066589356	88
-115.983688354492	32.6190452575684	88
-115.69750213623	32.6404762268066	88
-115.41136932373	32.661865234375	88
-115.125198364258	32.6833038330078	88
-114.839057922363	32.7047348022461	88
-114.724761962891	32.71533203125	88
-114.787994384766	32.5647964477539	88
-114.835945129395	32.50830078125	88
-114.361717224121	32.3603019714356	88
-113.887451171875	32.2123069763184	88
-113.413177490234	32.0643043518066	88
-112.93896484375	31.9162578582764	88
-112.464744567871	31.7682609558106	88
-111.990478515625	31.6202144622803	88
-111.516212463379	31.4722652435303	88
-111.0419921875	31.3242168426514	88
-110.688522338867	31.3248519897461	88
-110.335105895996	31.3255348205566	88
-109.981636047363	31.3261699676514	88
-109.628227233887	31.3268051147461	88
-109.274757385254	31.3274421691895	88
-108.921340942383	31.328125	88
-108.56787109375	31.3288078308106	88
-108.214447021484	31.3294429779053	88
-108.213813781738	31.44189453125	88
-108.213188171387	31.5543956756592	88
-108.212493896484	31.6668472290039	88
-108.211814880371	31.7793464660645	88
-107.992042541504	31.7781715393066	88
-107.772216796875	31.7770519256592	88
-107.552345275879	31.7758769989014	88
-107.33251953125	31.7747573852539	88
-107.112693786621	31.7736339569092	88
-106.892868041992	31.7724628448486	88
-106.673049926758	31.7713394165039	88
-106.453224182129	31.7701663970947	88
-106.445411682129	31.7684078216553	88
-106.43603515625	31.7644538879395	88
-106.346977233887	31.6790046691895	88
-106.255714416504	31.5446796417236	88
-106.148048400879	31.450927734375	88
-106.024070739746	31.3977546691895	88
-105.812698364258	31.2410163879395	88
-105.514015197754	30.9807605743408	88
-105.275833129883	30.8072738647461	88
-105.09814453125	30.7205543518066	88
-104.978805541992	30.6459445953369	88
-104.917869567871	30.5833511352539	88
-104.835891723633	30.4476547241211	88
-104.681350708008	30.1343746185303	88
-104.681350708008	29.9905281066895	88
-104.622215270996	29.8542957305908	88
-104.504005432129	29.6776847839356	88
-104.400634765625	29.5737323760986	88
-104.312210083008	29.5424327850342	88
-104.215522766113	29.4798812866211	88
-104.110595703125	29.3861351013184	88
